db,deg_wav,mos
TENCENT_WITH_VAL,withReverberationTrainDev/3359.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3360.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3361.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3362.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3364.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3367.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3382.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3389.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3402.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3403.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3404.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3405.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3407.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3408.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3409.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3413.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3414.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3419.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3420.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3421.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3422.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3425.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3429.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3430.wav,2.92
TENCENT_WITH_VAL,withReverberationTrainDev/3432.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3435.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3436.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3437.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3438.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3439.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3450.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3451.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3452.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3454.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3455.wav,2.92
TENCENT_WITH_VAL,withReverberationTrainDev/3458.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3463.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3464.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3470.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3472.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3481.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3484.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3486.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3487.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3488.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3489.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3503.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3504.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3505.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3508.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3512.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3524.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3528.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3530.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3535.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3536.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3539.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3550.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3554.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3558.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3559.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3560.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3561.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3568.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3569.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3573.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3574.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3577.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3579.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3580.wav,2.84
TENCENT_WITH_VAL,withReverberationTrainDev/3581.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3582.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3587.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3588.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3600.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3601.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3606.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3607.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3610.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3611.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3612.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3614.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3622.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3626.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3630.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3631.wav,2.92
TENCENT_WITH_VAL,withReverberationTrainDev/3632.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3633.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3635.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3636.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3637.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3638.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3639.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3649.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3651.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3652.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3653.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3657.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3661.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3662.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3663.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3664.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3674.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3681.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3682.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3683.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3686.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3688.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3689.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3694.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3700.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3703.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3705.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3706.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3713.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3714.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3718.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3720.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3731.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3732.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3734.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3738.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3758.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3762.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3763.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3776.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3780.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3782.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3783.wav,2.2
TENCENT_WITH_VAL,withReverberationTrainDev/3784.wav,2.24
TENCENT_WITH_VAL,withReverberationTrainDev/3785.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3786.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3788.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3789.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3815.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3818.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3821.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3823.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3830.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3833.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3836.wav,2.48
TENCENT_WITH_VAL,withReverberationTrainDev/3837.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3853.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3858.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3860.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3864.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3869.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3872.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3874.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3876.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3877.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3879.wav,2.28
TENCENT_WITH_VAL,withReverberationTrainDev/3881.wav,2.84
TENCENT_WITH_VAL,withReverberationTrainDev/3882.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3885.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3887.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3892.wav,2.84
TENCENT_WITH_VAL,withReverberationTrainDev/3897.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3898.wav,2.84
TENCENT_WITH_VAL,withReverberationTrainDev/3900.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3902.wav,2.27
TENCENT_WITH_VAL,withReverberationTrainDev/3903.wav,2.42
TENCENT_WITH_VAL,withReverberationTrainDev/3905.wav,2.12
TENCENT_WITH_VAL,withReverberationTrainDev/3908.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3909.wav,2.46
TENCENT_WITH_VAL,withReverberationTrainDev/3911.wav,2.15
TENCENT_WITH_VAL,withReverberationTrainDev/3912.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3916.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3917.wav,2.65
TENCENT_WITH_VAL,withReverberationTrainDev/3918.wav,2.58
TENCENT_WITH_VAL,withReverberationTrainDev/3919.wav,2.38
TENCENT_WITH_VAL,withReverberationTrainDev/3920.wav,2.58
TENCENT_WITH_VAL,withReverberationTrainDev/3921.wav,2.04
TENCENT_WITH_VAL,withReverberationTrainDev/3924.wav,2.19
TENCENT_WITH_VAL,withReverberationTrainDev/3925.wav,2.31
TENCENT_WITH_VAL,withReverberationTrainDev/3927.wav,2.54
TENCENT_WITH_VAL,withReverberationTrainDev/3929.wav,2.54
TENCENT_WITH_VAL,withReverberationTrainDev/3932.wav,2.5
TENCENT_WITH_VAL,withReverberationTrainDev/3933.wav,2.27
TENCENT_WITH_VAL,withReverberationTrainDev/3934.wav,2.35
TENCENT_WITH_VAL,withReverberationTrainDev/3935.wav,2.73
TENCENT_WITH_VAL,withReverberationTrainDev/3937.wav,2.65
TENCENT_WITH_VAL,withReverberationTrainDev/3938.wav,2.81
TENCENT_WITH_VAL,withReverberationTrainDev/3939.wav,2.42
TENCENT_WITH_VAL,withReverberationTrainDev/3941.wav,2.46
TENCENT_WITH_VAL,withReverberationTrainDev/3946.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/3948.wav,2.54
TENCENT_WITH_VAL,withReverberationTrainDev/3950.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3951.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3955.wav,2.68
TENCENT_WITH_VAL,withReverberationTrainDev/3956.wav,2.72
TENCENT_WITH_VAL,withReverberationTrainDev/3957.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3958.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3960.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3962.wav,2.8
TENCENT_WITH_VAL,withReverberationTrainDev/3964.wav,2.44
TENCENT_WITH_VAL,withReverberationTrainDev/3966.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3967.wav,2.84
TENCENT_WITH_VAL,withReverberationTrainDev/3970.wav,2.6
TENCENT_WITH_VAL,withReverberationTrainDev/3971.wav,2.76
TENCENT_WITH_VAL,withReverberationTrainDev/3972.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3974.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3975.wav,2.56
TENCENT_WITH_VAL,withReverberationTrainDev/3976.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3978.wav,2.08
TENCENT_WITH_VAL,withReverberationTrainDev/3984.wav,2.88
TENCENT_WITH_VAL,withReverberationTrainDev/3985.wav,2.4
TENCENT_WITH_VAL,withReverberationTrainDev/3986.wav,2.16
TENCENT_WITH_VAL,withReverberationTrainDev/3987.wav,2.32
TENCENT_WITH_VAL,withReverberationTrainDev/3988.wav,2.36
TENCENT_WITH_VAL,withReverberationTrainDev/3989.wav,2.64
TENCENT_WITH_VAL,withReverberationTrainDev/3993.wav,2.52
TENCENT_WITH_VAL,withReverberationTrainDev/3998.wav,3
TENCENT_WITH_VAL,withReverberationTrainDev/2994.wav,3.24
TENCENT_WITH_VAL,withReverberationTrainDev/2995.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/2996.wav,3.4
TENCENT_WITH_VAL,withReverberationTrainDev/2997.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/2999.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3019.wav,3.04
TENCENT_WITH_VAL,withReverberationTrainDev/3040.wav,3.54
TENCENT_WITH_VAL,withReverberationTrainDev/3041.wav,3.54
TENCENT_WITH_VAL,withReverberationTrainDev/3042.wav,3.54
TENCENT_WITH_VAL,withReverberationTrainDev/3043.wav,3.69
TENCENT_WITH_VAL,withReverberationTrainDev/3044.wav,3.46
TENCENT_WITH_VAL,withReverberationTrainDev/3046.wav,3.62
TENCENT_WITH_VAL,withReverberationTrainDev/3047.wav,3.65
TENCENT_WITH_VAL,withReverberationTrainDev/3048.wav,3.54
TENCENT_WITH_VAL,withReverberationTrainDev/3049.wav,3.77
TENCENT_WITH_VAL,withReverberationTrainDev/3090.wav,3.44
TENCENT_WITH_VAL,withReverberationTrainDev/3091.wav,3.33
TENCENT_WITH_VAL,withReverberationTrainDev/3092.wav,3.41
TENCENT_WITH_VAL,withReverberationTrainDev/3094.wav,3.41
TENCENT_WITH_VAL,withReverberationTrainDev/3095.wav,3.85
TENCENT_WITH_VAL,withReverberationTrainDev/3097.wav,3.78
TENCENT_WITH_VAL,withReverberationTrainDev/3098.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3099.wav,3.74
TENCENT_WITH_VAL,withReverberationTrainDev/3104.wav,3.33
TENCENT_WITH_VAL,withReverberationTrainDev/3110.wav,3.33
TENCENT_WITH_VAL,withReverberationTrainDev/3131.wav,3.15
TENCENT_WITH_VAL,withReverberationTrainDev/3132.wav,3.11
TENCENT_WITH_VAL,withReverberationTrainDev/3140.wav,3.96
TENCENT_WITH_VAL,withReverberationTrainDev/3141.wav,3.81
TENCENT_WITH_VAL,withReverberationTrainDev/3142.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3144.wav,3.81
TENCENT_WITH_VAL,withReverberationTrainDev/3145.wav,3.81
TENCENT_WITH_VAL,withReverberationTrainDev/3146.wav,3.85
TENCENT_WITH_VAL,withReverberationTrainDev/3147.wav,3.85
TENCENT_WITH_VAL,withReverberationTrainDev/3148.wav,3.85
TENCENT_WITH_VAL,withReverberationTrainDev/3149.wav,3.15
TENCENT_WITH_VAL,withReverberationTrainDev/3154.wav,3.08
TENCENT_WITH_VAL,withReverberationTrainDev/3190.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3191.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3192.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3193.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3194.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3195.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3196.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3197.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3198.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3199.wav,3.4
TENCENT_WITH_VAL,withReverberationTrainDev/3240.wav,3.44
TENCENT_WITH_VAL,withReverberationTrainDev/3241.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3242.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3243.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/3244.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3246.wav,3.92
TENCENT_WITH_VAL,withReverberationTrainDev/3247.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3248.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3249.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3259.wav,3.28
TENCENT_WITH_VAL,withReverberationTrainDev/3290.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3291.wav,3.2
TENCENT_WITH_VAL,withReverberationTrainDev/3292.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3295.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3296.wav,3.72
TENCENT_WITH_VAL,withReverberationTrainDev/3297.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3298.wav,3.44
TENCENT_WITH_VAL,withReverberationTrainDev/3299.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3340.wav,3.92
TENCENT_WITH_VAL,withReverberationTrainDev/3342.wav,3.5
TENCENT_WITH_VAL,withReverberationTrainDev/3343.wav,3.35
TENCENT_WITH_VAL,withReverberationTrainDev/3344.wav,3.38
TENCENT_WITH_VAL,withReverberationTrainDev/3345.wav,3.35
TENCENT_WITH_VAL,withReverberationTrainDev/3346.wav,3.42
TENCENT_WITH_VAL,withReverberationTrainDev/3347.wav,3.85
TENCENT_WITH_VAL,withReverberationTrainDev/3348.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3349.wav,3.81
TENCENT_WITH_VAL,withReverberationTrainDev/3385.wav,3.16
TENCENT_WITH_VAL,withReverberationTrainDev/3390.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3392.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3393.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3394.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3395.wav,3.84
TENCENT_WITH_VAL,withReverberationTrainDev/3396.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3397.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3398.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3433.wav,3.24
TENCENT_WITH_VAL,withReverberationTrainDev/3434.wav,3.2
TENCENT_WITH_VAL,withReverberationTrainDev/3440.wav,3.84
TENCENT_WITH_VAL,withReverberationTrainDev/3441.wav,3.92
TENCENT_WITH_VAL,withReverberationTrainDev/3444.wav,4
TENCENT_WITH_VAL,withReverberationTrainDev/3446.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3447.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3448.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3449.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3490.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3491.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/3492.wav,3.16
TENCENT_WITH_VAL,withReverberationTrainDev/3493.wav,3.92
TENCENT_WITH_VAL,withReverberationTrainDev/3494.wav,3.4
TENCENT_WITH_VAL,withReverberationTrainDev/3495.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3496.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3497.wav,4
TENCENT_WITH_VAL,withReverberationTrainDev/3498.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3499.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3532.wav,3.32
TENCENT_WITH_VAL,withReverberationTrainDev/3533.wav,3.32
TENCENT_WITH_VAL,withReverberationTrainDev/3534.wav,3.08
TENCENT_WITH_VAL,withReverberationTrainDev/3537.wav,3.44
TENCENT_WITH_VAL,withReverberationTrainDev/3538.wav,3.24
TENCENT_WITH_VAL,withReverberationTrainDev/3540.wav,3.92
TENCENT_WITH_VAL,withReverberationTrainDev/3541.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3545.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3546.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3547.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3548.wav,3.72
TENCENT_WITH_VAL,withReverberationTrainDev/3549.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3585.wav,3.2
TENCENT_WITH_VAL,withReverberationTrainDev/3589.wav,3.08
TENCENT_WITH_VAL,withReverberationTrainDev/3594.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3595.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/3596.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3597.wav,3.4
TENCENT_WITH_VAL,withReverberationTrainDev/3598.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/3599.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3603.wav,3.12
TENCENT_WITH_VAL,withReverberationTrainDev/3613.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3640.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3641.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3642.wav,3.44
TENCENT_WITH_VAL,withReverberationTrainDev/3643.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3644.wav,3.8
TENCENT_WITH_VAL,withReverberationTrainDev/3647.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3648.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3650.wav,3.32
TENCENT_WITH_VAL,withReverberationTrainDev/3690.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3691.wav,3.16
TENCENT_WITH_VAL,withReverberationTrainDev/3692.wav,3.68
TENCENT_WITH_VAL,withReverberationTrainDev/3693.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3695.wav,3.12
TENCENT_WITH_VAL,withReverberationTrainDev/3697.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3698.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3699.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3701.wav,3.2
TENCENT_WITH_VAL,withReverberationTrainDev/3740.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3741.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3742.wav,3.48
TENCENT_WITH_VAL,withReverberationTrainDev/3743.wav,3.24
TENCENT_WITH_VAL,withReverberationTrainDev/3744.wav,3.84
TENCENT_WITH_VAL,withReverberationTrainDev/3745.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3746.wav,3.84
TENCENT_WITH_VAL,withReverberationTrainDev/3747.wav,3.36
TENCENT_WITH_VAL,withReverberationTrainDev/3748.wav,3.56
TENCENT_WITH_VAL,withReverberationTrainDev/3749.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3790.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3791.wav,3.2
TENCENT_WITH_VAL,withReverberationTrainDev/3792.wav,3.88
TENCENT_WITH_VAL,withReverberationTrainDev/3793.wav,3.84
TENCENT_WITH_VAL,withReverberationTrainDev/3795.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3796.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3797.wav,3.76
TENCENT_WITH_VAL,withReverberationTrainDev/3798.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3799.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3840.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3841.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3842.wav,3.6
TENCENT_WITH_VAL,withReverberationTrainDev/3843.wav,3.72
TENCENT_WITH_VAL,withReverberationTrainDev/3844.wav,3.52
TENCENT_WITH_VAL,withReverberationTrainDev/3845.wav,3.64
TENCENT_WITH_VAL,withReverberationTrainDev/3846.wav,3.68
