db,deg_wav,mos
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08273.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08274.wav,2.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08275.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08276.wav,4.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08277.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08278.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08279.wav,2.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08280.wav,4.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08282.wav,4.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08283.wav,4.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08284.wav,4.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08285.wav,4.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08287.wav,4.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08288.wav,3.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08289.wav,3.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08290.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08291.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08294.wav,4.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08296.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08297.wav,4.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08298.wav,4.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08300.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08301.wav,2.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08302.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08303.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08304.wav,1.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08306.wav,1.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08307.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08308.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08309.wav,2.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08310.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08311.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08313.wav,1.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08314.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08315.wav,3.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08316.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08317.wav,1.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08318.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08319.wav,3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08320.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08321.wav,2.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08322.wav,3.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08323.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08324.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08325.wav,1.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08326.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08327.wav,3.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08328.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08329.wav,3.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08330.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08332.wav,4.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08335.wav,3.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08337.wav,3.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08339.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08340.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08342.wav,4.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08343.wav,4.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08345.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08346.wav,4.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08348.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08349.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08350.wav,1.78125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08351.wav,1.3125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08353.wav,1.09375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08354.wav,2.0625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08355.wav,1.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08358.wav,1.09375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08361.wav,2.59375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08362.wav,1.4375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08364.wav,2.46875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08365.wav,3.09375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08366.wav,1.28125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08368.wav,2.90625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08369.wav,1.0625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08370.wav,3.1875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08371.wav,3.21875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08373.wav,4.59375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08376.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08379.wav,2.375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08380.wav,4.40625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08381.wav,3.9375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08382.wav,3.4375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08383.wav,3.78125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08384.wav,3.9375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08385.wav,3.21875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08386.wav,3.75
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08387.wav,3.8125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08388.wav,4.59375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08390.wav,4.25
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08391.wav,4.59375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08392.wav,4.3125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08393.wav,3.8125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08394.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08397.wav,4.34375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08398.wav,4.84375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08399.wav,4.9375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08401.wav,1.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08404.wav,2.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08405.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08406.wav,3.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08407.wav,2.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08408.wav,1.366666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08409.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08410.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08411.wav,1.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08413.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08414.wav,3.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08415.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08416.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08418.wav,1.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08420.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08421.wav,2.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08422.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08423.wav,4.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08424.wav,2.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08425.wav,3.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08426.wav,2.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08427.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08429.wav,4.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08430.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08431.wav,4.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08432.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08433.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08434.wav,4.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08435.wav,3.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08437.wav,4.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08438.wav,4.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08439.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08440.wav,4.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08441.wav,4.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08442.wav,4.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08444.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08445.wav,4.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08446.wav,4.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08447.wav,4.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08448.wav,4.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08449.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08450.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08452.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08453.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08454.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08457.wav,2.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08458.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08459.wav,3.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08460.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08461.wav,3.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08463.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08464.wav,3.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08465.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08466.wav,3.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08467.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08468.wav,2.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08469.wav,2.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08470.wav,2.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08471.wav,3.333333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08472.wav,3.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08473.wav,2.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08474.wav,2.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08475.wav,3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08476.wav,3.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08478.wav,1.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08479.wav,3.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08480.wav,4.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08481.wav,4.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08483.wav,4.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08484.wav,3.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08485.wav,3.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08486.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08487.wav,4.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08488.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08489.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08490.wav,4.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08493.wav,4.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08494.wav,4.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08495.wav,4.566666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08496.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08497.wav,4.433333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08498.wav,4.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08500.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08501.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08502.wav,1.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08503.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08504.wav,1.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08505.wav,1.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08506.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08507.wav,1.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08508.wav,1.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08509.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08510.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08511.wav,3.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08512.wav,1.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08513.wav,1.133333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08514.wav,3.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08515.wav,2.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08516.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08517.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08518.wav,3.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08519.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08521.wav,3.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08523.wav,4.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08524.wav,2.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08525.wav,3.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08527.wav,2.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08528.wav,3.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08530.wav,4.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08531.wav,3.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08533.wav,3.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08534.wav,3.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08535.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08536.wav,4.8
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08537.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08538.wav,4.233333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08539.wav,4.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08540.wav,4.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08541.wav,4.966666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08544.wav,4.533333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08546.wav,4.666666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08547.wav,4.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08550.wav,2.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08552.wav,1.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08553.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08554.wav,2.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08555.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08556.wav,1.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08557.wav,2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08559.wav,1.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08560.wav,3.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08562.wav,1.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08563.wav,2.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08564.wav,2.5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08566.wav,3.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08567.wav,2.4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08570.wav,3.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08571.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08572.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08573.wav,1.733333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08574.wav,3.6
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08577.wav,3.033333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08578.wav,3.066666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08579.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08580.wav,4.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08581.wav,3.9
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08584.wav,4.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08586.wav,1.3
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08587.wav,4.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08588.wav,4.2
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08589.wav,4.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08591.wav,4.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08593.wav,4.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08594.wav,4.866666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08595.wav,4.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08596.wav,4.633333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08597.wav,4.833333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08598.wav,4.933333333
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08603.wav,2.03125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08604.wav,1.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08605.wav,2.34375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08607.wav,2.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08608.wav,2.53125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08610.wav,2.84375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08611.wav,1.6875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08612.wav,3.03125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08613.wav,1.28125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08616.wav,1.03125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08617.wav,3.03125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08618.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08619.wav,2.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08620.wav,3.9375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08621.wav,3.75
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08622.wav,4.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08623.wav,2.875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08624.wav,3.84375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08625.wav,3.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08627.wav,3.25
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08628.wav,3.15625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08629.wav,3.09375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08631.wav,4.125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08632.wav,4.59375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08634.wav,4.46875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08635.wav,4.25
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08636.wav,3.3125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08637.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08640.wav,4.71875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08641.wav,4.53125
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08642.wav,4.90625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08643.wav,5
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08644.wav,4.9375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08645.wav,4.84375
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08646.wav,4
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08647.wav,4.65625
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08648.wav,4.96875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08649.wav,3.875
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08650.wav,1.166666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08651.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08653.wav,1.266666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08654.wav,2.7
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08655.wav,1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08656.wav,2.766666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08657.wav,1.1
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08658.wav,1.466666667
TENCENT_WITHOUT_TRAIN,./withoutReverberationTrainDev/08659.wav,2.633333333
